Estimates: D1—29 / Pre-censal estimates of population or of proxies for population.
ID	NO	TYPE	PERIOD	PUB	TALLY	PLACE	PLACES	FOR	CF	VIA	NOTE	
D1		P	Nov 1642	15 Nov 1642	70	Bacalar	Bacalar	Crew of Diego el Mulatto	xxx	Molina 2 p138		
D25		O	Oct 1670	31 Oct 1670	12	Yucatan	"Cape Gracias a Dios, Darien, Mosquito, Campeachy, Cuba, Hispaniola"	Merchant craft trading exclusively /6	310 CSPC 7		"Oct. 31. Jamaica. 310. Governor Sir Thos. Modyford to Sec. Lord Arlington. ... There are about a dozen vessels that only ply this trade [logwood], and make great profit selling the wood at 25l. to 30l. per ton; they were privateers, but will not leave the trade again. They go to places either inhabited by Indians or void, and trespass not at all upon the Spaniard, ... [Gov. Modyford] Is persuaded above two thirds of the privateers will betake themselves to this [logwood] trade when there is peace with Spain, ... The places they now trade at are Cape Gracia Dios, Darien, Mosquito, and many deserted places in Campeachy, Cuba, and Hispaniola."	
D24		O	Mar 1660—71	4 Mar 1671	32	Yucatan	"Campeachy, Port Royal"	Jamaica merchant craft trading /5	704 IV CSPC 7		"704. IV. Account of ships, &c. that trade for logwood at Campeachy and belong to this harbour of Port Royal, in Jamaica, with names of the captains, ships, and number of tons, men, and guns; amounting to 32 ships, of 1,170 tons, with 424 men and 74 guns. 1671, March 4."	
D26		O	< 6 Jul 1671	6 Jul 1671	40	Yucatan		Craft logging or trading	587 CSPC 7		July 6. Jamaica. 587. Rich. Browne to Joseph Williamson. ... they [old Governor and Sir Thos. Lynch] have agreed to suffer ships to fetch logwood out of the Bay of Campeachy. Is informed there are about 40 ships cutting logwood:	
D4		P	< 28 Sep 1672	28 Sep 1672	900	W Yucatan	Beef Island	Loggers	940 CSPC 7		"Sept. 28. Bristol. 940. Richard Browne to Sir Joseph Williamson. ... It is inestimable the injury the logwood men do the Spaniards, there being at one time, as informed, 900 men cutting wood at Beef Island by Triste, and presumes many more to the eastward at Cape Catoche, Lambeth Bay, and Ballinah;"	
D3		P	Nov 1669—72	5 Nov 1672	200 or 300	W—NE Yucatan	"from Boca Couil to Cape Catoche, thence to Cozumel"	English loggers resident	954 I CSPC 7		"Nov. 5. Jamaica. ... 954. I. Depositions of William and John Coxen, Philip Osborne, John Mitchell, James Smith, and James Risby, all captains of ships, sworn before Sir Thomas Lynch, Governor of Jamaica. They have used the trade of logwood cutting for about 2 1/2 or 3 years on the coast of Yucatan, from Boca Couil to Cape Catoche, and thence to Cozumel, and during that time the English have had and now have huts and people to the number of 100 or 200 there resident;"	
D5		P	Jul 1673	8 Jul 1673	500 or 600	Yucatan		Loggers and privateers	1115 CSPC 7		"July 8. Jamaica. 1115. Lieut.-Governor Sir Thos. Lynch to Dr. Worsley. ... fears it [privateers under Spanish letters, sent out from Havanna, Campeachy] will force the logwood cutters and desperate privateers, which may be 500 or 600, to join the French, against whom it is reported the Spaniards have declared war."	
D2		P	Feb 1666—74	27 Feb 1674	300	Yucatan	Yucatan	English loggers resident winter and summer	1226 III CSPC 7		"Feb. 27. 1226. Petition of Thomas Jarvis, William How, Robert Higgins, Richard Ashall, Edmond Cooke, Matthew Fox, and divers others trading into the Western Plantations to the King in Council. ... 1226. III. Minutes of the Committee for Trade and Plantations. ... Cooke says there have been 300 of his Majesty's subjects inhabiting winter and summer at Yucatan for eight years past, and not any of them within 45 leagues of any Spanish Plantations."	
D6		P	Aug 1675	15 Jul 1699	250	W Yucatan	Trist	Individuals settled	Dampier 2 part 2 p18		"Date = “We [Dampier, Capt. Hudsel] sailed from Port-Royal about the beginning of August, 1675. in Company with Capt. Wren in a small Jamaica Bark, and Capt. Johnson Commander of a Ketch belonging to New-England. / This Voyage is all the way before the Wind, and therefore Ships commonly sail it in 12 or 14 Days; Neither were we longer in our Passage;” /Dampier 2 part 2 p9
Estimate = Our Cargo to purchase Logwood was Rum and Sugar; a very good Commodity for the Logwood-Cutters, who were then about 250 Men, most English, that had settled themselves in several Places hereabouts [Trist] : /Dampier 2 part 2 p18"	
D27		O	Sep—17 Dec 1675	14 Dec 1675	17	Yucatan		New England merchant craft trading	740 CSPC 9		"Dec. 14. 740. Observations on the present state of Jamacia by M. Cranfield, being answers to 21 queries, drawn out of his Majesty's Instructions of 7th March 1675. ... (14.) ... between September and 17 December [1675], 17 New England vessels touched at Port Royal, bound to the Bay of Campeachy for logwood."	
D7		P	Aug 1682	29 Aug 1682	200 to 300	Yucatan	"Campeachy, Honduras"	Loggers	668 CSPC 11		"Aug. 29. Jamaica. 668. Sir Thomas Lynch to Lord of Trade and Plantations. ... I have forbidden our cutting logwood in the Bay of Campeachy and Honduras, ... It is now become a greater drug than fustic, and is almost all carried to Hamburgh, New England, Holland, &c., which injures us and the customs and trade of the nation. I have, therefore, sent to order the men up, and to tell them that I permit no more vessels to go that I can hinder. We have lost abnndance of men, and suppose two or three hundred of them to be now in Yucatan and Nueva Españna."	
		P	Jun 1702	15 Jun 1702	500	W Yucatan		Loggers	"MEXICO,1078,L.42 por 1 ff 172v—174v"	Barke 2012 p110 n374	Sum = 400 Eng + 100 Neg slaves.	
D8		P	Aug 1715	19 Sep 1715	> 200 /5	W Yucatan	Campeche	Loggers gone	Boston News-Letter 596 p2		"Rhode-Island, Septemb. 16. ... Just at the going out of the Post for Boston, arrived here Capt. John Pampillion Commander of the Ship Samuel from Campeche bound to Holland, who informs that there is near Two Hundred Men gone from that Place a Pyrating, and the few that remain are at the point of Starving, Provisions being very scarce and extraordinary dear, and that several Negroes dyed there for want of Provisions, and that all Persons that can get away, carry what they have with them, and desert the Place, there was but one Ship in the Bay when he came away."	
D9		P	Mar 1716	7 May 1716	150	W Yucatan	"Campeche, Treas"	Men Whites and Blacks held by Spanish	Boston News-Letter 629 p2		"Piscataqua, May 4. Capt. John Cowrt[-] arrived here last Night in a Snow from Campeche, six weeks Passage, who informs that nine weeks ago [= 2 Mar 1716] the Spaniards from Tabiscus. had intirely cut off the Western Legoons and Island of Treas, and captivated 150 Men Whites and Blacks, burnt all the Logwood, destroy'd the Craft, took a Pink and Sloop which they carryed away, burnt the Hulks and a Snow; they took Mr. Alexander Todd but he made his escape and is now in the Bay; They took also a Vessel of Marooners that belonged to the Bay and carryed to Campeche Town ..."	
D10		P	10 Dec 1716	10 Dec 1716	> 130	W Yucatan	Triste	Loggers or sailors	484 X CSPC 29		"484. x. Masters of vessels in the Bay of Campeachy to John Cample. Antea Triste Harbour sed nu[n]c del Carmen, Dec. 10, 1716. ... the Spaniards stop't up both Creeks, so that our men could by no means come to our assistance, and so that in 18 sail there were but 80 sailers left, most part of the Bay men who were then at Triste with 7 of the masters of vessels vizt. Thomas Porter, Bay man, who drew all the rest away ran from our aid with above 50 men in canoes, one of the abovesaid 7 masters, after assignation of the capitulations (Nos. vii., viii.), burned his sloop etc."	
D11		P	10 Dec 1716	15 Jul 1726	400 /2	W Yucatan	Trist	Loggers	Lon 26 p15-16		"Our People then took Possession of it [Lagune of Trist] again, but have often been disturbed by the Spaniards, who made Prizes of their Shipping whenever they could overcome them, particularly in the Year 1718, and in 1724, when they took upwards of 20 Sail each time, and drove the People on Shore from their Settlements. /Lon 26 p15
THIS Trade [logwood] employ'd above one hundred Sail of Ships, and near two thousand Seamen, including those that were settle Ashore; so that on a moderate Computation, they could not export less than 12000 Tons of Logwood yearly, ... /Lon 26 p16"	
D12		P	Dec 1716	8 Apr 1717	200 to 300	W Yucatan	Campeche	Loggers not imprisoned 	Boston News-Letter 677 p2		"New York, March 25th. ... Capt Nailor in 32 days from Jamaica touched at the Havana where he was informed that on the last Day of November [1716] five sail of Spanish Vessels, went to the Bay of Campeche ... [they] sent the Flagg of Truce among the English Shipping, which were one or two and Twenty, and finding they could not Muster above 80 Men together (the rest being in the Lagoons) The Spaniards being 600 Men, they also surrendered, ... Between two and three hundred Men that were in the Lagoons have not surrender'd themselves, but are raving about in Perryaugers."	
D13		P	Aug 1722	15 Aug 1722	500	Belize River		Loggers		Lon 1737		
		P	Aug 1722	15 Aug 1722	380	Belize River		Loggers	"MEXICO,1081,L.50 ff 306r—308r"	Barke p121 n414	Sum = 300 Eng + 80 Neg	
D14		P	Jun 1723	15 Jun 1723	> 152 /6	Belize River		Sailors /4	AGI MEX 1017 /3	Sev 1944	"Plus crews of 3 balandras = sloops and 1 brigantina = brigantine.
Via Sev 1944."	
D15		P	Jun 1723	15 Jun 1723	200	Belize River		Loggers	AGI MEX 1017 /3	Sev 1944	Via Sev 1944.	
D16		P	Jun 1723	15 Jun 1723	70	Belize River		Slaves	AGI MEX 1017 /3	Sev 1944	Via Sev 1944.	
D28		O	1 Apr 1729	15 Apr 1729	32 /3	NW—NE Honduras		Works burnt	AGI MEX 3017 /1	Sev 1944	"Sum = 23 Ranchos Poblados, 9 Ranchos despoblados."	
D29		O	1 Apr 1729	15 Apr 1729	62 /2	NW—NE Honduras		Craft seized	AGI MEX 3017 /1	Sev 1944	"Sum = 29 Bongos, 6 Piraguas, 3 Botes, 2 Lanchones, 7 Valandras, 8 Doris."	
D17		P	Aug 1735	15 Aug 1735	200	Honduras		Loggers	210 JBTP 7 1930			
D31		P	23 Feb 1743	15 Feb 1743	400	Belize River		White Baymen	CO 137/57	Burdon I p70		
D18		P	Jun 1745	15 Jun 1745	170	Honduras		Inhabitants	CO 137/48 /1	Bolland xxx		
		P	Aug 1754	15 Aug 1754	500	Honduras		Whites and slaves	CO 137/60	Burdon I p80		
D19		P	Sep 1754	28 Dec 1754	> 500	Honduras	Bay of Honduras	Baymen	London Evening Post 4234 p1		"PLANTATION NEWS. ... Kingston in Jamaica, Oct. 2. A Vessel arrived Yesterday from the Musqueto Shore brings certain Advice, that the Baymen had deserted the Bay of Honduras, and, to the Number of 500, were actually arrived on the Musqueto Shore; that there remain in the Bay only ten or eleven very old Negroes, who rather chose to take their Chance than be removed to the Shore."	
D20		P	1757	15 Jul 1757	"1,500"	Honduras		Men		Lon 1757		
		P	26 Feb 1763	15 Feb 1763	300	Honduras		Whites and slaves	"MEXICO,3099 f 1135"	Contreras 68	"Sum = 300 men in 32 logger companies = 86 log works = 27 sloops, schooners, and some sm boats ≥ 1,000 Pilas"	
		O	1765	15 Jul 1765	191	"Old, St. George’s"		Craft logging or trading	xxx	Contreras 68 = Florescano y Gil 1976 Discurso sobre la consitución de las provincias de Yucatán y Campeche p214	Sum = 81 fragatas + 40 bergantinas + 20 balandras + 50 goletas y bongos / capacidad de 10 hasta las 36 toneladas cada una de las embarcaciones /via Contreras 68	
D30		O	Mar 1767	11 May 1767	88	Honduras		Craft logging or trading	New-York Gazette 422 p2		"CHARLES-TOWN, (S. Carolina,) April 13, ... Capt. Dawson, who arrived here last Friday [10 Apr 1767] last from the Bay of Honduras, informs, that he left 70 Sail of English Vessels in that Bay, and 18 more were daily expected from Jamaica; "	
D21		P	Aug 1779	15 Aug 1779	700	Honduras		Men fit for combat	CO 137/75 /2	Burdon I p127	"Inferred from — 2,000 men employed in logwood trade, 100 sail employed in logwood trade, and upwards of 20 sailors seized by Spanish at Campeachy on 10 December 1716 /Lon 1726."	
D22		P	Jun 1787	15 Jul 1788	"1,200"	Honduras		Baymen	Savannah-la-Mar Gazette I 29 p3		"Savanna-la-Mar-Gazette. TUESDAY, JULY 15, 1788. ... The following is a correct statement of the number of people removed from the Musquito-Shore to the Bay of Honduras: Free men, women, and children 535 / Slaves of different sexes 1673 / Which with the old inhabitants of the Bay, numbering about 1200 / Make a total of 3408"	
D23		P	Jul 1787	15 Jul 1788	"2,208"	Honduras		Evacuees from Mosquito Shore	Savannah-la-Mar Gazette I 29 p3		"Savanna-la-Mar-Gazette. TUESDAY, JULY 15, 1788. ... The following is a correct statement of the number of people removed from the Musquito-Shore to the Bay of Honduras: Free men, women, and children 535 / Slaves of different sexes 1673 / Which with the old inhabitants of the Bay, numbering about 1200 / Make a total of 3408"	
E 2	2	Hos 13	1 April 1636	12 May 1636	Miskito Expedition	"Buccaneers or privateers, with Miskito allies, attempt to march on Trujillo from Mosquito Shore, but fall ill and abandon the plan, after which some roam about the Bay Islands"	"Mosquito Shore, Trujillo, Guanaja, Mosquito Islands"	Gov of Sp Hon Pedro Carrillo de Sayas / Alcalde ordinario of Tru Hernando Sarco / Capt. Andrés de Rodavallo	60 Eng 100 Mis allies / later Capt. “Nacre” / 1 Frig 25 t 30 Eng men		over 30 [SOURCE?]	"2 Neg former slaves = Tomás Verdugo, Francisco Carreño, of Cartagena, imprisoned / 1 Sp pilot impressed [possibly]"		1 Sp craft / later escaped				"GUATEMALA,16,R.2,N.13 f 1r-10r"	"Cardona Amaya p111, 24-6"	"“ordeno y mando @ne atento en el puerto de dicha ciudad [Truxillo] se hallan de Pressente tres Ffragatas las quales no son ni pueden ser de provecho ninguno en dicho Puerto antes de Daño y estorvo, y por estar la una de ellas cargada de caxones mandava se hiziessen a la vela y se bayan al puerto de matique las dos dellas que estan de vassio luego de camino, y la cargada @ntebaya primero a poner en guarda sus caxones como se le esta mandado al puerto ante llaman ffrances en la ysla de Ruatan en el qual otras muchas besses se an guardado y amparado en semejantes ocaciones” /GUATEMALA,16,R.2,N.13 f 3v, and see also “la Real Audiencia tomaría [a 5 jul 1639] varias resoluciones para asegurar la defense de su distrito [Sp Hon] ... [eg] el retiro de las mercancías del Golfo Dulce 20 leguas tierra adentro para disuadir al enemigo a atacar” /via Cardona 64, 68
Sp pilot of frigate of Diego Sánchez de Rivera, vecino of Trujillo, maestre Simón Alemán, “se llebaron un piloto platico que trayan por ser conocido de ellos que abia sido otra bes su pricionero” /GUATEMALA,16,R.2,N.13 f 4r
Imprisoned former slaves = Tomás Verdugo, Francisco Carreño, of Cartagena, previously seized by Capt. Nacre on Oct 1635, en route to Villa de Monpor in frigate of Capt. Burón. Had been to Mosquito Islands, Santa Catalina, Isla de San Andrés
Nacre = Jonathan de Neckere? /via Goslinga p221, 224, 232, 290"
E 4	4	Hos 13	1 September 1637	30 September 1637		"Eng privateers, Capt. Thomas Newman, on Providence, chased off Utila"	"Utila, Guanaja"	Gov of Sp Hon Pedro Carrillo de Sayas / Alcalde ordinario of Tru Juan Francisco Perez	Capt. Thomas Newman with 1 Ship 2 Craft			12 Eng bucc or priv held		2 Sp craft				"GUATEMALA,16,R.2,N.13 f 12v-13v, 21r-40v"	"Cardona Amaya p112, p31-xxx"	"Were anchored in western coast of Utila; one ship was Sp prize of Juan Rodriguez de Olmeda; had been on voyage from Prov or Lon since Sep 36; inform at least three pirate or priv crews interested in attacking Sp Hon = Pie de Palo, Diego el Mulato, Thomas Newman /via Cardona Amaya p45
Sp prizes = Nuestra Señora del Carmen, San Francisco Solano
Privateers under licence from King Charles I, as revenge for massacre by Sp of Eng at Tortuga
Prisoners inc = Guillermo Drode, Richard Prisinstein, Juan Pincar [possibly John Prinkard]
6 Dec 1638 -- Capt. Newman sells hides and tallow in Boston, still under commission of Prov Co /Winthrop 1 183"
E 6	6	Hos 13	1 January 1638	31 December 1640	Capture of Zacatan	Buccaneers or privateers raid at least one Maya hamlet	Bennett’s or Northern R Lagoon					xxx Ma taken			Zacatan town raided			"MEXICO,250,N.1 "	Jones 89 p289 n59	"Zacatan location /via Jones 89 xv—xvii, p289
Upper End inferred as previous to Lower Start of next raids of Maya hamlets. "
E 8	8	Hos 13	12 March 1638	30 June 1638		Diego el Mulato assaults Sp craft off Sp Hon coast from Trujillo to Amatique	"Trujillo, Amatique"	Alcalde ordinario of Tru Hernando Sarco / Capt. Miguel de Aratigui / vecinos of Olancho	Diego el Mulato					2 Sp craft		300 pesos extraordinary defence spending		"GUATEMALA,16,R.2,N.13 f 51v"	"Cardona Amaya p112-4, p45-6"	
E 10	10	Hos 13	1 May 1638	30 May 1638		"Buccaneers or privateers roam off Trujillo, after which a Sp prisoner of theirs escapes"	"Trujillo, Utila"	Gov of Sp Hon Francisco de Ávila Lugo / Alcalde ordinario of Tru Hernando Sarco / Velador de Punta de Castilla	2 Ships 5 Frigs			1 Sp prisoner / escaped May 38						"GUATEMALA,16,R.2,N.13 f 46r-47v"	"Cardona Amaya p112, p47-8"	
E 12	12	Hos 13	10 February 1639	10 February 1639	Sacking of Guanaja	Diego el Mulato raids and burns native hamlet on Guanaja	Guanaja	Gov of Sp Hon Francisco de Ávila Lugo / Alcalde of Tru Capt. Francisco Mejía del Tobar / Cacique of Guanaja Alonso Gaitán	Diego el Mulato 2 Ships						Sacked and burnt Guanaja			"GUATEMALA,16,R.2,N.13 f 55r"	"Cardona Amaya p115, p49-50"	
E 14	14	Hos 13	1 May 1639	30 September 1639	Providence Design	"Governor of Providence Island, with buccaneer or privateer allies, and native allies, seizes but fails to sack Trujillo"	Trujillo	Gov of Sp Hon Francisco de Ávila Lugo / Alcalde of Tru Francisco Mejía del Tobar / Alférez Mayor of Tru Hernando Sarco / Alférez of Tru Roque de Vargas / 6 cavalry / 13 vecinos of Tru	Gov of Prov Nathaniel Butler / William Jackson / 2 Ships 200 men w Miskito and Tolupan allies			1 buccaneer held	vecinos of Tru evac < 15 Jun 38 t ?	3 Sp craft seized				"GUATEMALA,16,R.2,N.13 f 87v-88r
Sloane MS 758 entries 28 Mar, 31 May, 6, 20, 21, 30 Jun 1639
Harlow 23-25"	"Cardona Amaya p115, p59
Kupperman p278-9 n30-1
Goslinga p554 no 76 = Burns p210
Harlow vi
Offen 11 p28-29"	"Native allies from Roatan or Guanaja, possibly under duress /via Cardona Amaya p69 /GUATEMALA,16,R.2,N.13 f 214-5, though see Offen 11 p28-29 on non-coerced alliance with Pech of Guanaja -- On October 15, 1639, Butler received a letter ""from ye Inhabitant Indians of the Iland of Guanaho [Guanaja]; desiringe to be brought off from thence from the cruelties of the Spaniarde ...”/via Offen 11 p29 /Butler, Diary -- 9 Jun, 15 Oct, 4 Nov 1639
Native allies from Cape Gracias a Dios not under duress /via Kupperman 278-9
Almost certainly did not camp in Hon /via Kupperman p278-9
Seizure on 6 Jun 1639 /via Oxford DNB -- Butler [Boteler], Nathaniel
Exclude?
Escaped from buccaneers = Andrés García, of Seville, impressed by William Jackson on Dec 1638 near Cartagena
Imprisoned buccaneer = Richard Buyssi, Eng buccaneer since 1628
Cristobal Rodriguez, Diego de Rivera, and two other vecinos of Truxillo desert Sp in favour of Gov. Butler 
27 Aug 1639 -- Capt. Jackson sells money, plate, indigo, sugar in Boston, under commission of Prov Co /Winthrop 1 309-310
4 Jan 1641 -- Capt. Jackson attends the [Prov] Co with indigo /CSPC I p316 /via Jackson vi
9 Mar 1641 -- indigo rec'd fm Capt. Jackson /CSPC I p318
29 Mar 1641 -- last year [1640] Capt. Jackon brought home retribution /CSPC I p319"
E 16	16	Hos 13	1 September 1639	15 September 1639	Sacking of Roatan	"Buccaneers or privateers, with native allies, raid native hamlet on Roatan, and after a failed attempt to capture the residents, burn the hamlet"	"Roatan, Utila"	"Gov of Sp Hon Francisco de Ávila Lugo / Alcalde of Tru Francisco Mejía del Tobar / Aférez Mayor of Tru Hernando Sarco / Alférez of Tru Roque de Vargas / Capt. Luis Ochoa de la Torre / Capt. Cosme González / Sarg. Diego Romero / Cristóbal Rodríguez, Ruiz de Ayala / Alcalde of Ruatan Pedro Murillo"	2 Ships / Cacique of Guanaja Alonso Gaitan / natives of Guanaja			1 Sp Cristóbal Rodríguez held / later liberated		2 Sp ship seized / then 1 returned without cargo	100 cargas of cassava / Ruatan burnt / plantales y fructos burnt			"GUATEMALA,16,R.2,N.13 f 110r-v"	"Cardona Amaya p115, p72"	xxx
E 18	18	Hos 13	15 December 1639	3 January 1640		Buccaneers or privateers roam off Sp Hon	"Guanaja, Amatique"	Gov of Sp Hon Francisco de Ávila Lugo	4 Ships									"GUATEMALA,16,R.2,N.13 img 258-259"	Cardona 80	
E 20	20	Hos 13	1 March 1640	30 March 1640	Sacking of Omoa	"Buccaneers or privateers raid unknown number of towns or hamlets near Omoa, Golfo Dulce, and after camping Utila, raided Omoa again, and finally engaged with natives at Utila"	"Omoa, Golfo Dulce, Utila"		8 Craft									"GUATEMALA,16,R.2,N.13 f 140r-v"	"Cardona Amaya p117, p83-5"	xxx
E 22	22	Hos 13	1 January 1641	31 December 1641	Sacking of Trujillo	"Diego el Mulato sacks and burns Trujillo, after which they venture inwards and kidnap women"	"Trujillo, Olancho"	Gov of Sp Hon Melchor Alonso Tamayo / Alcalde Francisco Mejía del Tobar / 11 men	Diego el Mulato “Diego Diaz Lucifer”									"GUATEMALA,44A,N.39"	"Cardona Amaya p117, p85-7"	xxx
E 24	24	Hos 13	1 January 1641	31 December 1641		Buccaneers or privateers raid at least three Maya hamlets and capture two Sp during missionary entrada	"Old, Sittee"	"Lucas de San Miguel, Fray Martín Tejero"				2 Sp held for many days			"Soite, Manan towns [hamlets?] raided"		Cogolludo 653—6		Jones 89 p224 n23	"Soite, Cehake location /via Jones 89 xv—xvii, p224"
E 26	26	Hos 13	1 October 1641	30 December 1641	Sacking of Trujillo	Dutch or GWC military sack Trujillo	Trujillo		4 Du companies									"Wright/van Dam, pp *81-100, Manuel de Velasco to Ruy Fernández de Fuenmayor, 18 oct 1641; Diego Ruiz Maldonado to Fuenmayor, 22 oct 1641; Francisco Cornelio Briceño to Fuenmayor, 29 oct 1641; Juan Pacheco Maldonado to Fuenmayor, 31 oct 1641, Fuenmayor to Crown, 18 Dec 1641"	Goslinga p279	"Abb = ARA = ARA = Algemeen Rijksarchief, The Hague; WIC = West India Co.; OC = Oude Compagnie /via Goslinga p519
Abb = Col Navarrete = Colección Navarrete, 30 vols, IHM, Madrid /via Goslinga p593"
E 28	28	Hos 13	1 March 1642	30 April 1642		"Diego el Mulato attempts to raid town or hamlet by Rio Ulua, but retreats, and sacks Puerto Caballos"	"Ulua, Puerto Caballos"	Gov of Sp Hon Melchor Alonso Tamayo	Diego el Mulato “Diaz Lucifer”									"GUATEMALA,39,R.20,N.131
GUATEMALA,39,R.20,N.132"	"Cardona Amaya p117, p87-8"	Diego el Mulato gone by Jun 42
E 30	30	Hos 13	22 November 1642	22 November 1642	Diego Raids	Diego el Mulato raids at least one Maya hamlet and Bacalar	"Monkey, Bacalar"		Diego Lucifer de los Reyes el Mulato 70 Pir			kidnapped numb of [Maya] women / impressed Ma men / later kidnapped 3 Sp 2 Ma from Bacalar / released 13 Feb 1643	Bacalar residents forced into hiding by Lake Bacalar min to early 1643	Pir took 3 or 4 Sp boats	"Campin raided / stole all gold and silver fm Sp church = sum 12,000 to 16,000 pesos"		Cogolludo 656—9	"MEXICO,360,R.5,N.33
MEXICO,369 ff 529r—531v"	"Molina Solis II p138
Jones 89 p226—7 n28—32
Barke 2012 p112 n382"	Campin location /via Jones 89 p225.
E 32	32	Hos 13	20 July 1643	15 September 1643	Jackson Expedition	"William Jackson raids and holds Trujillo, after which his crew fall ill and retreat, sacking Sto Tomás de Castilla, after which Jackson retook Trujillo"	"London, Barbados, St. Kitts, Isla de Margarita, Caracas, Puerto Cabello, Maracaibo, Hispaniola, Spanish Town, Grand Cayman Island, Trujillo, Sto. Tomás de Castilla, Mosquito Islands, Cartagena, Cuba, Bay of Campeche, Florida Straits, Bermuda"	Gov of Sp Hon Melchor Alonso de Tamayo 41 Sp men 9 pardos y negros / Alguacil mayor y regidor of Olancho Francisco Díaz	"Capt. William Jackson 3 Ships 3 Pinnaces / Capt. William Rous / Capt. Samuel Axe / Capt. Cromwell / 1,200 men = 640 Bajans 500 St Kitts men"									"GUATEMALA,44A,N.40 ff 4r-53v
CSPC 1 Feb 1640 -- Feb. 25.
Harlow
Lon 43 xxx -- Certaine Inducements"	"Cardona Amaya p118, p90
Harlow xii-xix
Offen 11 p23"	"Capt. Jackson’s crew included men from Diego Diaz Lucifer’s crew
Capt. Jackson ships = Charles, Valetine, Dolphin, arrive at Barbados 27 Sep 1642
Expedition leg to Sp Hon pushed for “by ye specious persuasions of one Capt. Cromwell,” a NE pirate /via Jackson xvii"
E 34	34	Hos 13	1 June 1648	30 June 1648	Sacking of Bacalar	Buccaneers or privateers under Abraham sack Bacalar	Bacalar	Capt. Bartolomé Palomino 11 Sp 15 Ma men	Abraham Blauvelt / 1 barque 50 men [possibly]			women carried off to Islote de los Cayos / liberated after 2 months	Bacalar residents move further inland to Pacha near Villadolid				Cogolludo 714—7		"Molina Solis II p176, p211—12"	"Possibly disposes of prizes at Rhode Island /via Newton 274 /Mass Hist Soc Coll, 4th series, VI, 272 -- Williams to Winthrop Jr 25 Oct 1649, 9 Nov 1649
Based in New Ams fm 1644 /via Newport 274 /O'Callaghan, Hist New Neth, I, 296 / New York Docs, I, 397-399"
E 36	36	Hos 13	29 May 1652	29 May 1652	Sacking of Bacalar	Buccaneers or privateers under Abraham sack Bacalar	Bacalar	Capt. Bartolomé Palomino	Abraham Blauvelt / 1 barque 50 men [possibly]		Capt. Bartolomé Palomino killed / 1 Ma killed						Cogolludo 749—52		Barke 2012 p114 n390	
E 38	38	Hos 13	1 November 1652	30 November 1652		Buccaneers or privateers raid at least two Maya hamlets	New					some Maya fm Uatibal and Chanlacan kidnapped [likely sold as slaves]	Ma moved inland w Sp help		"Uatibal, Chanlacan sacked [likely, esp food]"			"MEXICO,158—Probanza o méritos y servicios Capitán Francisco Pérez a 11 nov 1661"	Jones 89 p231 n38—40	"Uatibal, Chanlacan location /via Jones 89 xv—xvii, p283—5"
E 40	40	Hos 13	23 October 1654	23 October 1654		Buccaneers or privateers engage Sp during entrada	Old	Capt. Francisco Perez of Bacalar-Pacha 6 Sp 15 Ma										"MEXICO,158—Probanza o méritos y servicios Capitán Francisco Pérez a 11 nov 1661"	Jones 89 p231 n38—40	
E 42	42	Hos 13	1 January 1659	30 December 1659		Buccaneers or privateers capture unknown number of Ma for sale in Jamaica	Pacha	Gov of Yuc Francisco Bazán				xxx Ma						"MEXICO,1006 -- a 9 feb 1660"	Jones 89 p334 no 10	
E 44	44	Hos 13	1 January 1660	31 December 1669	Sacking of Pacha	Baymen sack Bacalar-in-Pachá	Pachá											"AGS, Estado, 7607"	Gerhard 70	
E 			1 January 1668	30 June 1668		"L’Olonnais drifts towards Sp Hon, whereupon he sacks Puerto Caballos, attempts to sack San Pedro Sula, and attempts to sack a Sp galleon in Amatique Bay"	"Puerto Caballos, San Pedro Sula, Amatique"		l’Olonnais / Mozes van Klijn / 1 Ship 5 Craft 700 men									xxx	Marley p263	Exclude?
E 46	46	Hos 13	1 August 1677	30 August 1677		"Bartholomew Sharpe captures Sp during missionary entrada, and possibly raids unknown number of Maya hamlets"	Old	Friar Joseph Delgado xxx Ma guides	Bartholomew Sharpe			Friar and xxx Ma / Friar released / xxx Ma from hamlets possibly taken			prev Ma hamlets possibly raided / Personal property robbed			"GUATEMALA,152 ff 140—45 — a 26 sep 1677 "	Bialuschewski p52—3 n53 	"Sharpe crew reconnoitred Hon coast from camp near Old, and on intercepting missionary entrada, robbed and released Sp friar but not his Ma guides /via Bialuschewski p52—3 n53, though AGI item cited could not be consulted"
E 		Hos 1	1 January 1694	28 February 1695	Milicias Campaign	One Yucatan militia campaign against Settlement	St. George’s	Milicias Provinciales de Yucatan / Gov. Roque Soberanis y Centeno					Eng loggers completely dislodged					AGN Reales cédulas vol 26 exp 27 ff 52—55v —Madrid a 16 nov 1694	"Molina Solis II p356
Barke 2012 p107 n367"	"Upper End inferred /via Barke 2012 p107 n367, though post-dates AGN item cited therein"
